100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
100,100,100,100,100,100,100,-76,100,100,100,100,100,100,-78,100,100,-82,100,100,-88,100
100,-84,100,-86,-80,-76,-84,-78,-76,100,100,100,100,-80,-76,-84,-86,-80,-84,100,-89,100
100,100,100,100,100,100,-76,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
100,-82,100,-90,100,100,100,100,-82,100,100,-78,100,100,100,100,100,100,100,100,100,100
100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
100,100,100,100,100,100,100,-70,100,100,100,100,100,100,100,100,-86,100,100,100,100,100
100,100,100,100,-74,100,100,100,100,-72,100,100,-69,100,-86,-79,100,100,-82,100,100,-83
-80,-84,-81,100,-74,100,100,-71,-74,-74,-61,-82,-69,-83,100,-79,100,100,-80,-86,100,-86
100,100,100,100,100,100,100,100,100,-62,100,100,100,100,100,100,100,100,100,100,100,100
-80,100,100,-90,-69,100,100,-74,-84,-62,-70,-90,-79,100,-78,-78,100,-84,100,100,100,-89
100,100,100,-89,-70,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
-81,100,-84,100,-71,100,100,100,-80,100,100,100,100,100,-77,-81,100,100,-92,-77,100,-88
-82,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-80,100,100,100,100,100,100
-83,100,-82,100,-72,-78,100,-74,100,-62,100,100,-86,-84,100,-80,100,100,100,-76,-88,100
100,-86,100,100,-75,100,100,100,-86,100,-71,100,-70,100,100,100,-88,-80,100,100,100,-84
100,100,100,100,-74,100,100,100,100,100,100,100,100,100,100,-85,100,100,100,100,100,100
100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-86
-85,-85,100,-86,-75,-75,-88,-74,100,100,-68,100,-69,-78,100,-85,100,100,-81,100,100,-87
-84,-86,-85,100,-76,-72,100,-76,100,100,-73,-84,-72,-79,100,100,100,100,100,100,100,100
100,100,100,100,100,100,100,100,100,100,-78,100,-76,-83,100,100,100,100,100,100,100,100
100,-83,-86,100,-85,-88,100,100,-84,-64,-78,-80,-75,-85,100,100,100,100,100,100,-86,100
100,100,100,100,100,100,100,100,-88,100,100,100,100,100,100,100,100,100,100,100,100,100
100,100,100,100,-74,100,100,-79,-86,-65,100,100,-80,100,-81,-86,100,-80,100,100,-83,100
-75,100,100,100,100,100,-85,100,100,-60,100,100,100,-83,-80,100,100,100,100,100,100,100
-75,100,100,100,-76,-80,-86,100,100,-59,100,100,100,100,100,-86,100,-83,100,100,100,100
100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
100,100,100,100,100,100,100,-78,100,100,100,100,100,100,100,100,100,100,100,100,100,100
100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
-77,100,-86,-90,100,-80,-84,-81,-84,-59,100,100,100,-86,-74,-83,100,-83,100,-84,-88,100
-78,100,100,100,100,-80,100,-83,-86,-60,100,100,100,-84,100,-83,100,-82,100,-85,100,100
100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-82,100,100,100,100,100,100
-87,100,-84,-82,100,-74,100,-78,-70,-78,100,-80,-73,-69,-74,100,-65,100,100,100,-84,-74
100,100,100,-82,100,-77,100,-82,100,100,-79,100,-78,-73,100,-84,-73,100,-76,100,100,100
100,-80,100,-76,-83,-76,-83,100,-72,100,-80,-74,-82,-70,100,-87,-76,-82,-77,100,-76,-83
-90,100,100,100,-81,100,100,100,100,100,-81,100,-82,-72,-81,-84,-77,100,100,-76,-76,100
100,100,100,100,-84,100,100,100,-75,100,-86,100,-78,-76,100,-82,-71,100,-84,100,-79,100
100,100,100,100,100,100,100,-86,-66,100,100,100,-72,100,100,-72,100,100,100,100,100,100
100,100,100,-83,100,-78,100,100,-69,-83,100,100,100,-70,100,-74,100,100,100,100,-87,-79
-87,100,-80,-81,100,-76,-69,100,-67,-83,100,100,-77,-70,-69,-73,100,100,100,100,100,-79
-86,-84,100,100,100,100,100,100,100,100,-90,100,-75,100,100,-74,100,100,100,100,100,100
-88,100,100,-81,100,100,-69,100,-66,-83,100,100,-76,100,-69,-74,-70,100,-69,-83,100,100
100,-84,-88,-88,100,-87,-83,-83,-71,-87,-82,-76,-81,-70,-81,-78,-78,100,-85,100,100,100
100,-84,-86,100,100,-89,100,-82,100,100,-81,100,-81,-70,-81,100,100,100,100,100,-87,-78
100,100,100,100,100,100,100,100,-74,100,100,100,100,100,100,100,100,100,100,100,100,100
100,100,100,100,100,100,-81,-88,-75,-86,-82,-83,-69,-61,-82,-75,-79,100,-79,-77,-75,-77
-88,-86,100,100,100,100,-82,-88,-74,-86,-81,-81,-69,-63,-90,-75,-76,-79,-77,-78,-76,-76
100,-85,-89,100,100,100,-85,100,-76,100,-81,-82,-70,-62,-83,100,-76,-79,-74,-77,-77,-74
100,-89,100,100,100,100,100,100,-78,100,100,100,100,-63,100,100,100,100,100,100,-81,100
100,100,100,100,100,100,100,-82,100,100,100,100,100,100,100,100,100,100,100,100,100,100
100,100,100,-86,100,100,100,100,-77,100,-86,-82,-68,-61,100,-88,100,100,100,100,100,100
100,100,100,100,100,100,100,100,100,-84,100,-82,100,100,100,100,100,-79,-68,100,100,100
100,-85,100,100,100,100,100,-84,-77,-85,100,-83,-67,-61,-75,100,-80,-79,100,100,-75,100
100,-86,100,-85,100,-90,100,-84,-75,-85,-82,-81,-66,-61,-76,100,-81,-78,100,100,-77,100
100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-80,-77
100,100,100,-89,100,100,-85,-83,-82,100,-81,-88,-67,-62,-68,-72,-81,-80,-76,-85,-79,100
100,100,100,100,100,100,100,-82,100,100,100,-86,100,-62,-68,-72,100,100,-78,100,100,100
100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
-85,-87,100,100,-83,-85,100,-86,-86,-80,-73,100,-74,-74,-78,-70,-76,-83,-74,-78,-82,100
-85,-87,100,100,100,-87,100,-88,-86,-80,-75,-87,-73,-73,-75,-69,-74,-78,-72,-75,-78,-80
-86,-87,100,100,-86,100,100,100,-87,-80,-75,100,-76,-73,-75,-75,-75,-81,-72,-77,-76,-78
-85,-85,100,100,100,100,100,100,100,-81,100,100,-79,-73,-76,-75,-75,-82,-70,-75,100,-79
100,-87,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-69,100,100,-76
100,100,100,100,100,100,100,-75,100,100,100,100,100,100,100,100,100,100,100,-79,100,100
100,-84,100,100,-86,100,100,100,-85,-75,-71,100,100,100,-71,100,100,100,-70,-81,-76,-82
100,-83,-85,-85,-87,100,100,-76,-84,-74,-71,100,-67,-74,-71,-72,-89,100,-71,-83,-75,-84
100,100,-85,100,100,100,100,-76,100,-74,100,100,-65,-74,-71,-72,100,-74,-70,100,-75,-84
100,100,100,100,100,100,-79,100,-86,100,-75,100,100,100,100,100,100,100,100,-81,-80,-84
100,100,100,100,-82,-87,-82,100,-90,100,-78,-88,-71,-75,100,-75,100,100,-80,100,-84,-84
100,100,100,100,-82,100,-81,-84,100,100,-79,100,100,-75,100,100,100,-74,-79,100,100,-86
100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-74,100,100,100,100
-87,100,100,-88,100,-81,100,100,-84,-82,-89,-85,100,100,100,100,100,-82,100,-76,100,-82
100,100,100,-88,100,100,100,100,-83,-80,100,100,100,-88,-75,100,100,100,-83,-74,100,-82
-88,-90,-89,-87,100,-83,100,-81,-84,-80,-86,100,-69,-87,-75,-74,-78,-78,-82,-74,-77,-83
-87,100,100,100,100,100,100,100,100,100,100,100,100,-89,100,-73,-80,100,-83,100,100,100
100,100,100,100,100,100,100,100,100,100,100,100,-71,-88,100,100,-80,-83,-82,100,100,100
-84,100,100,100,100,100,-85,100,-84,-73,-81,100,-70,-80,-71,-77,-88,100,-90,-72,-84,-83
-85,100,100,100,-80,100,100,100,-82,-73,-80,100,100,-81,-70,100,100,-72,-88,100,-83,-81
-84,100,100,100,-80,100,-86,-86,-83,-72,-80,100,-68,100,-72,-77,-90,-72,-88,-73,-82,-82
100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
100,100,100,100,100,100,-88,100,-82,100,100,100,-69,100,-69,100,100,100,100,100,100,100
-89,100,100,100,-82,-84,-87,100,100,-76,-85,100,100,-86,-66,-76,-86,-74,100,-75,100,100
-87,100,100,100,-83,-84,-88,100,100,100,100,100,-60,-84,-66,-75,100,-72,100,100,-86,100
100,100,100,100,100,100,100,100,100,100,100,100,100,100,-78,100,100,100,100,100,100,100
-82,100,100,-87,-85,-80,100,-78,-86,-75,100,100,-75,100,-79,100,100,100,-83,-76,100,100
-81,-87,100,100,-83,100,100,100,100,100,100,100,-76,100,-86,-88,100,-84,-85,-77,100,-84
-79,-85,-88,100,-81,-82,100,-77,100,-76,100,100,-77,100,-87,-84,100,-82,-84,-77,-75,-83
-80,-87,100,-90,100,-82,100,-78,100,-78,100,100,-78,100,-83,-83,100,100,100,-78,-76,-87
100,-83,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
100,100,100,100,100,100,100,100,100,100,100,100,100,100,-72,100,100,100,100,100,100,100
-79,100,100,100,-75,-83,100,-80,-84,100,-89,100,-77,100,100,-89,100,-73,100,-69,100,100
100,100,100,100,100,100,100,100,-86,100,100,100,100,-83,-72,100,100,100,100,-69,100,100
100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-76,100,100,100,100,100,100
100,-84,100,-85,100,-88,100,100,100,100,-84,-76,100,100,100,100,100,100,-69,100,-85,-83
100,100,100,100,100,-86,100,100,100,100,100,-82,100,100,100,100,100,100,100,100,-83,100
100,-86,-90,-87,-84,100,-88,100,-78,-85,-86,-83,-82,100,-84,-80,-63,-75,100,-83,-84,-76
100,100,100,100,100,100,100,100,-80,100,100,100,100,-78,-83,100,100,100,100,100,100,100
100,100,100,100,-86,100,-86,-84,-80,100,100,-82,-86,-79,-82,-81,100,100,-72,100,100,-74
100,100,100,100,100,-85,-72,-84,-78,-84,-82,-79,-84,100,-69,-74,-72,-74,-79,-84,-80,-70
100,100,100,100,100,100,100,100,100,100,100,-78,100,100,-69,100,100,100,100,100,-78,100
100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
100,100,100,100,100,100,100,100,100,100,-88,100,100,100,100,100,-75,100,100,100,100,100
100,100,100,100,100,100,-89,100,100,-88,100,100,100,100,100,-76,-74,-80,-68,-86,-80,100
100,100,100,100,100,100,100,100,100,-89,-88,-80,-79,-79,-77,-75,100,-81,-68,-86,-80,-73
100,100,100,100,100,100,100,100,100,100,100,100,100,-78,-75,100,100,100,100,100,100,-82
-86,100,-85,100,100,-79,-81,100,-85,100,-78,-79,-75,-78,-78,-72,-83,-79,-60,100,-75,-74
-86,100,100,100,100,-80,-81,100,100,-88,-80,-79,-79,-80,-82,100,-73,-77,-59,-74,-89,-73
100,100,100,100,100,100,100,100,-88,100,100,100,-88,100,100,100,100,100,-58,100,100,100
100,100,100,100,100,100,100,100,-85,100,100,100,100,-79,-81,100,100,100,100,100,100,100
-82,100,100,100,100,100,100,-82,100,100,100,-81,100,100,-82,100,-75,100,100,-77,100,100
-84,100,100,100,100,100,100,100,-85,-78,-87,-80,-76,100,-77,100,-75,-76,-55,100,-69,-71
100,100,100,100,100,100,-80,-82,-85,-78,100,-82,-76,-74,-77,-67,-75,-76,-54,-75,-69,100
100,100,100,100,100,100,100,100,100,100,-87,100,100,-74,100,100,100,100,100,100,100,-72
-85,100,100,100,100,100,-82,100,100,100,100,-80,-75,100,-75,100,-74,100,-56,100,-71,-71
100,100,100,100,100,100,-81,-81,-88,100,100,100,100,100,-74,-74,-74,100,100,-76,100,100
100,100,100,100,100,100,100,100,100,100,100,100,-83,100,100,100,100,100,-61,100,100,100
100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-77,100,100
100,-88,100,100,-86,100,100,100,100,-81,100,-87,-79,-77,-68,-70,100,-70,-78,100,-72,100
-90,-88,100,100,-87,100,100,-84,100,-82,-85,100,-84,-75,-67,-68,100,-69,-81,-75,-71,-80
100,-90,100,100,-88,100,-88,-86,100,-81,-85,100,-85,-74,-68,-68,100,-68,-80,-76,-70,-80
100,100,100,100,100,100,-86,100,100,-83,100,100,-84,-75,-67,100,100,100,100,100,100,100
100,100,100,100,100,100,100,100,100,100,100,100,100,100,-69,100,100,100,100,100,100,100
100,-85,100,100,100,100,100,-85,100,100,100,100,100,100,100,100,100,-65,100,100,100,100
100,-86,100,100,-84,100,100,100,100,100,100,100,100,100,100,100,100,-63,100,100,-75,100
100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
100,100,100,-88,100,100,100,100,100,100,100,100,100,100,100,-78,100,100,100,100,100,100
100,100,100,100,100,100,100,100,100,100,-82,100,100,100,100,100,100,-64,100,100,100,100
100,100,100,100,100,100,100,100,100,100,100,100,-73,100,100,100,100,100,100,100,100,100
100,100,100,100,-80,100,100,100,100,100,100,100,100,100,-78,-69,100,100,100,-70,100,100
100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-78
100,100,100,100,100,-87,-89,100,-87,-75,-76,-87,-72,-84,-74,-84,-91,-60,-80,-73,-78,-77
100,100,100,100,-91,100,100,100,-87,-74,-78,-84,-74,-82,-70,-80,100,-64,100,-74,-75,-82
100,100,100,100,100,100,100,100,100,100,100,-86,100,-88,100,100,100,-66,100,-78,-74,-85
100,100,-90,100,-86,-88,100,100,100,100,-80,100,100,100,-69,-82,-87,-66,-89,-77,-73,-80
100,100,-90,100,-88,100,100,100,100,-75,100,-86,-74,100,100,-80,100,100,100,-74,100,-88
100,100,100,-88,100,100,-88,100,100,100,100,100,-70,100,100,-78,100,100,100,-70,100,-84
100,100,100,-89,100,100,100,100,-83,-80,100,100,-70,-90,-77,100,-84,100,-78,100,100,-83
100,100,100,100,100,100,100,100,-82,100,100,-88,-71,100,-78,100,-87,100,-79,100,100,100
100,100,100,100,100,100,100,100,-82,100,100,100,100,100,-76,100,100,100,-77,100,100,100
100,100,100,100,100,-84,100,100,100,100,-79,100,100,100,100,100,100,-58,100,-69,100,-86
-89,100,100,100,100,-87,100,-90,-88,-80,-79,100,-85,100,-76,-78,-88,-61,-85,-66,-72,100
100,100,100,100,100,-88,100,100,-88,-81,-79,100,-86,100,-75,-78,-89,-61,-85,100,-72,-86
100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-85,100,100,100,100,100,100
100,100,100,100,100,-84,100,100,100,-75,100,100,-74,-82,-68,100,100,100,100,-69,100,100
100,100,100,100,100,-82,100,-90,-88,-74,-84,100,100,100,-70,-86,100,-79,100,-71,100,-84
100,100,100,100,-90,-81,-83,-83,-86,-76,-80,100,-76,100,-74,-78,100,-74,-84,100,-83,-78
-91,100,100,100,-87,-82,-83,-82,-86,-76,-81,100,-79,100,-75,100,100,-72,-82,-81,-79,-79
100,100,100,100,100,100,-86,-84,100,100,-89,100,100,100,100,100,100,-73,100,100,100,-79
100,100,100,100,-85,100,100,100,100,-80,100,100,100,-80,100,-81,100,100,100,-72,100,100
-84,100,100,100,-86,100,100,100,100,100,-88,100,100,100,100,100,100,-72,100,100,100,100
100,100,100,100,100,100,100,100,100,100,100,100,100,-79,100,-79,100,-71,100,100,100,-88
100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-82,100,-83,100,100,100,100
100,100,100,100,100,100,100,100,100,100,100,100,-79,100,100,-83,100,-82,-85,100,100,100
100,100,100,100,100,100,100,-87,100,-79,100,100,-81,-80,-69,-82,100,-85,-84,-68,-83,100
100,100,100,100,100,100,-78,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
100,100,100,100,100,-81,-74,100,100,-78,100,100,-84,-74,100,100,100,100,-66,-88,100,-65
100,100,100,100,100,-85,-75,-86,-85,100,-85,-82,-77,100,-81,100,100,-85,-71,-81,100,-63
100,-89,100,100,100,-86,-81,100,100,100,-83,100,100,-73,-85,-76,100,-83,-68,-82,100,-65
100,100,100,-84,100,-86,100,100,-84,100,-92,-88,-76,100,100,100,-82,-76,-62,-83,-71,-65
100,100,100,100,100,100,100,100,100,100,100,100,100,-85,-84,100,100,100,100,100,-71,100
100,100,100,100,100,100,100,100,100,100,100,100,100,-77,-78,-74,100,100,100,100,100,100
100,100,100,100,100,-88,100,-80,-82,100,100,-84,100,100,100,100,100,-76,-74,-80,-69,-67
100,100,100,100,100,100,100,100,100,100,-85,100,-79,-77,100,100,100,100,100,-82,100,100
100,100,100,100,100,-86,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
100,100,100,100,100,100,-92,100,100,100,100,100,100,-78,100,-74,-78,100,100,100,100,-72
100,100,100,100,100,-87,100,100,100,-84,100,-85,100,-82,-77,-86,100,100,100,-81,100,-84
100,-85,100,100,100,-88,-88,100,-87,-84,100,-87,-78,-80,-79,100,-78,100,-69,-80,-82,-82
100,100,100,100,100,100,100,100,100,-85,100,100,100,-76,100,-74,100,100,100,100,-80,100
100,100,100,-87,100,-87,-85,-86,-87,-84,100,-85,-77,-80,-73,-75,-82,-72,-67,-82,-78,-77
100,100,100,-87,100,100,-86,-84,-87,-85,100,-86,-77,-83,-73,-74,-81,-72,-70,100,100,-82
100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-88
100,100,100,100,100,-89,-88,-86,-84,-83,100,-86,-77,-86,-72,-75,-79,-72,-69,-84,-87,-86
100,100,100,100,100,100,100,100,100,100,100,100,-78,100,100,100,100,-72,100,100,100,100
100,100,100,100,100,-84,-80,100,-80,100,100,100,-80,-80,100,100,-86,-72,-79,-82,100,-75
100,100,100,100,100,-82,-80,100,-81,100,100,100,-82,-80,-70,-85,-83,-72,-83,-84,-65,-76
100,100,100,-89,100,-81,-79,100,-81,100,100,100,-83,-79,-71,100,-82,-72,-84,-83,-66,-77
100,100,100,100,100,100,100,100,-81,100,100,100,100,100,-71,100,100,100,-81,100,-66,-77
100,100,100,100,100,100,100,-88,-81,100,100,100,100,100,-71,-79,100,100,100,100,100,-82
100,100,100,100,100,100,100,100,-83,-86,100,-88,-78,100,-81,-78,-89,-77,-78,-83,-69,-83
100,100,100,100,100,100,100,-87,100,-86,100,-88,-79,-78,-81,-79,-89,-77,-79,-82,-70,-83
100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
100,100,100,100,100,-80,100,100,100,100,-80,100,-77,-77,-72,100,100,-70,100,100,-70,100
-88,100,100,100,-87,-82,100,100,100,-84,-80,100,-74,-77,-71,100,100,100,-81,-79,-69,-77
100,100,100,100,100,100,100,100,100,100,100,100,100,-77,-72,100,100,100,-83,100,100,100
100,-87,100,100,100,-81,100,100,100,100,-80,100,-73,100,-72,100,-83,-70,-85,100,100,-81
100,100,100,100,-87,100,100,100,100,100,100,100,100,100,100,100,-84,100,-84,100,-64,-86
100,100,100,100,100,100,-84,-83,-90,100,100,100,100,-86,-70,100,100,-68,-79,100,-64,100
100,100,100,100,-84,100,100,-83,-88,100,100,100,-82,100,100,-80,100,100,-79,100,100,-83
100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
100,100,100,100,100,100,100,100,100,-79,100,100,100,100,-69,100,100,100,100,100,100,100
100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
100,100,100,100,100,-91,100,-84,-87,100,-84,100,-81,-82,-77,100,-84,-84,-83,-76,-71,-78
100,100,100,100,100,100,100,-86,-86,100,100,100,100,100,-77,100,100,-79,-83,100,-72,-79
100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-82,100,100,100,100,100,100
100,100,100,100,100,100,100,100,100,100,-87,100,-81,100,100,-77,100,-67,100,100,100,100
100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
100,100,100,100,-87,100,100,100,-85,100,100,100,-73,-85,-67,-74,100,-68,-80,-68,-81,100
100,100,100,100,-88,100,100,100,100,100,100,100,100,-84,100,100,100,100,-81,100,100,100
100,100,100,100,100,-88,-87,-83,100,-88,-84,100,-74,-85,-68,-75,-83,-67,-81,-68,-76,-84
100,100,100,100,100,100,100,-79,-85,100,100,100,100,-84,100,-83,100,-67,100,-66,-77,100
100,100,100,100,100,100,-88,-80,100,-84,-86,100,100,100,-69,-81,100,100,-81,-65,100,100
100,100,100,100,100,100,100,-80,100,-83,100,100,100,100,100,100,100,100,-81,100,100,100
100,100,100,100,100,-86,100,-80,-86,100,-83,100,-75,-88,-69,-83,100,-67,100,100,-76,-79
100,100,100,100,100,-85,100,100,-88,-85,-86,100,-76,100,100,-81,100,-66,-79,-66,-78,-80
100,100,100,100,100,100,100,100,100,100,-86,100,100,100,100,100,100,100,100,100,100,100
100,-90,100,100,100,100,100,-86,100,100,-84,100,-78,-80,-79,-82,-87,-75,100,-66,-89,-85
100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-87,100
100,100,100,100,-89,100,100,-88,100,-84,-86,100,-86,100,100,100,100,-83,100,-63,-87,100
100,100,100,100,-89,100,100,-87,100,-83,100,100,100,100,-74,-86,100,-79,100,-62,100,100
100,100,100,100,-91,100,100,-88,100,-85,100,100,100,100,-74,100,100,100,-82,-67,100,100
100,100,100,100,100,100,100,-85,-91,-84,100,100,100,-84,-74,100,100,-83,-84,-67,100,-89
100,100,100,100,100,100,100,-85,100,100,100,100,100,100,100,100,100,100,-83,100,100,100
100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
100,100,100,100,-83,100,100,100,100,100,100,100,100,100,100,100,100,-76,-82,100,-79,100
100,100,100,100,100,-84,100,-83,-90,-84,100,100,100,100,-81,100,100,100,-82,-66,100,100
100,100,100,100,-85,100,100,-84,-89,-84,100,100,100,100,-80,100,100,100,100,-65,-79,100
100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
100,100,100,100,-84,100,100,-84,100,100,100,100,100,100,100,-83,100,-82,100,-60,-69,-81
-88,100,100,100,100,100,100,-82,100,-87,100,100,-90,-80,100,-84,-85,100,100,-61,-68,-85
100,100,100,100,100,100,100,-84,100,100,100,100,-86,-81,100,100,-83,-87,-77,-60,-67,-85
100,100,100,100,100,100,100,-82,100,100,100,100,-86,-81,-74,-86,-86,-85,100,100,-66,100
100,100,100,100,100,100,100,-82,100,100,100,100,100,-81,-74,-84,-86,-83,100,-60,-67,100
100,100,100,100,-78,100,100,100,100,-81,100,100,100,-83,100,100,-79,-72,100,100,-67,100
100,100,100,100,100,-88,100,-89,-84,100,100,100,-85,-89,-81,-80,100,-71,100,100,-68,-88
100,-88,100,100,-82,-88,100,-85,-84,100,100,100,100,-88,-81,-80,-80,-71,100,-63,100,-85
100,100,100,100,100,100,100,-88,-84,100,100,100,-87,100,100,100,-81,100,100,-64,100,100
100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-71,-81,-63,100,100
100,100,100,100,-84,-92,100,100,100,-81,100,100,-85,-79,-84,100,100,-75,-82,-63,-81,-82
100,100,100,100,100,100,100,100,100,-82,100,100,-84,-79,-85,100,100,-75,-84,-62,-81,-82
100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-82
100,100,100,100,100,100,100,100,100,100,100,100,100,100,-80,-79,100,-80,100,100,100,100
100,100,100,100,100,100,100,100,100,100,100,100,100,-81,100,100,100,100,-76,100,100,100
100,100,100,100,100,100,-89,100,100,100,100,100,100,100,100,-77,100,-74,100,100,100,100
100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
100,100,100,100,100,100,100,100,100,-82,100,100,100,100,100,100,100,100,100,100,-69,100
100,100,100,100,-85,-86,100,100,-86,-81,100,100,-84,-79,-77,100,-82,-78,-82,-75,-68,-77
100,100,100,100,-83,-87,100,-82,100,-84,-86,100,-86,-78,-79,-75,100,-78,-82,-73,-67,-77
100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
100,100,100,100,100,-84,100,100,100,-90,100,-92,-79,-85,-83,-81,-82,-78,-81,-84,-70,-77
100,100,100,-88,100,100,-85,100,100,-90,100,100,100,-84,-88,-77,-88,-77,100,100,-75,-77
100,100,100,100,100,-87,-86,100,-83,100,100,-86,-81,-82,-86,-76,-88,-74,-71,100,-71,-79
100,100,100,-89,100,100,-85,-90,-88,-85,-81,-85,-77,-82,100,-75,-82,-78,-73,-77,-68,-75
100,100,100,100,100,100,100,100,100,100,100,100,-78,100,100,-77,100,100,100,100,-69,-76
100,100,100,100,100,-80,100,100,100,100,100,100,100,100,100,100,100,-73,100,100,-68,100
100,100,100,100,100,-80,100,100,100,100,100,-88,-79,100,-86,-77,100,-74,100,-86,-68,-85
100,100,100,-86,100,-81,-83,100,100,100,100,100,-80,100,-90,-77,100,-73,-77,-84,-67,-83
100,100,-92,-87,-89,-81,-82,100,100,100,100,100,-79,100,100,-76,100,-74,-75,-85,-67,-82
100,100,100,-87,100,100,-84,100,100,100,100,100,-80,100,100,-76,100,-74,100,-86,-67,100
100,100,100,100,100,100,-89,100,100,100,-86,-88,-83,100,-79,100,-77,100,100,-88,-67,-72
100,100,100,100,100,100,-90,100,100,100,100,-88,100,100,-78,100,100,100,-73,100,100,-72
100,100,100,100,100,100,-88,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
100,100,100,-86,100,100,100,100,100,100,100,100,100,100,100,100,100,-84,-73,100,-74,-64
100,100,100,100,100,100,100,100,100,100,100,100,100,-81,-82,100,100,100,100,100,100,100
